-0.28554-0.40045i,-0.066625-0.57116i,0.165+0.32172i
-0.28554-0.40045i,-0.066624-0.57116i,0.165+0.32172i
-0.28554-0.40045i,-0.066624-0.57116i,0.165+0.32172i
-0.28554-0.40045i,-0.066624-0.57116i,0.165+0.32172i
-0.28554-0.40045i,-0.066624-0.57116i,0.165+0.32172i
-0.28554-0.40045i,-0.066624-0.57116i,0.165+0.32172i
-0.28554-0.40045i,-0.066624-0.57116i,0.165+0.32172i
-0.28554-0.40045i,-0.066623-0.57116i,0.16499+0.32172i
-0.28554-0.40045i,-0.066623-0.57116i,0.16499+0.32172i
-0.28554-0.40045i,-0.066623-0.57116i,0.16499+0.32172i
-0.28554-0.40045i,-0.066623-0.57116i,0.16499+0.32172i
-0.28554-0.40045i,-0.066623-0.57116i,0.16499+0.32172i
-0.28554-0.40044i,-0.066623-0.57116i,0.16499+0.32172i
-0.28554-0.40044i,-0.066623-0.57116i,0.16499+0.32172i
-0.28554-0.40044i,-0.066622-0.57116i,0.16499+0.32172i
-0.28554-0.40044i,-0.066622-0.57116i,0.16499+0.32172i
-0.28554-0.40044i,-0.066622-0.57117i,0.16499+0.32172i
-0.28554-0.40044i,-0.066622-0.57117i,0.16499+0.32172i
-0.28554-0.40044i,-0.066622-0.57117i,0.16499+0.32172i
-0.28554-0.40044i,-0.066622-0.57117i,0.16499+0.32172i
-0.28554-0.40044i,-0.066621-0.57117i,0.16499+0.32172i
-0.28554-0.40044i,-0.066621-0.57117i,0.16499+0.32172i
-0.28554-0.40044i,-0.066621-0.57117i,0.16499+0.32172i
-0.28554-0.40044i,-0.066621-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.066621-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.066621-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.06662-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.06662-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.06662-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.06662-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.06662-0.57117i,0.16499+0.32172i
-0.28554-0.40043i,-0.06662-0.57117i,0.16499+0.32172i
-0.28555-0.40043i,-0.066619-0.57117i,0.16499+0.32172i
-0.28555-0.40043i,-0.066619-0.57117i,0.16499+0.32172i
-0.28555-0.40043i,-0.066619-0.57118i,0.16499+0.32172i
-0.28555-0.40042i,-0.066619-0.57118i,0.16499+0.32172i
-0.28555-0.40042i,-0.066619-0.57118i,0.16499+0.32172i
-0.28555-0.40042i,-0.066619-0.57118i,0.16499+0.32172i
-0.28555-0.40042i,-0.066619-0.57118i,0.16499+0.32172i
-0.28555-0.40042i,-0.066618-0.57118i,0.16498+0.32172i
-0.28555-0.40042i,-0.066618-0.57118i,0.16498+0.32172i
-0.28555-0.40042i,-0.066618-0.57118i,0.16498+0.32172i
-0.28555-0.40042i,-0.066618-0.57118i,0.16498+0.32172i
-0.28555-0.40042i,-0.066618-0.57118i,0.16498+0.32172i
-0.28555-0.40042i,-0.066618-0.57118i,0.16498+0.32172i
-0.28555-0.40042i,-0.066617-0.57118i,0.16498+0.32172i
-0.28555-0.40042i,-0.066617-0.57118i,0.16498+0.32172i
-0.28555-0.40041i,-0.066617-0.57118i,0.16498+0.32172i
-0.28555-0.40041i,-0.066617-0.57118i,0.16498+0.32172i
-0.28555-0.40041i,-0.066617-0.57118i,0.16498+0.32172i
-0.28555-0.40041i,-0.066617-0.57118i,0.16498+0.32172i
-0.28555-0.40041i,-0.066616-0.57118i,0.16498+0.32172i
-0.28555-0.40041i,-0.066616-0.57119i,0.16498+0.32173i
-0.28555-0.40041i,-0.066616-0.57119i,0.16498+0.32173i
-0.28555-0.40041i,-0.066616-0.57119i,0.16498+0.32173i
-0.28555-0.40041i,-0.066616-0.57119i,0.16498+0.32173i
-0.28555-0.40041i,-0.066616-0.57119i,0.16498+0.32173i
-0.28555-0.40041i,-0.066616-0.57119i,0.16498+0.32173i
-0.28555-0.40041i,-0.066615-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066615-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066615-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066615-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066615-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066615-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066614-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066614-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066614-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066614-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066614-0.57119i,0.16498+0.32173i
-0.28555-0.4004i,-0.066614-0.57119i,0.16498+0.32173i
-0.28555-0.40039i,-0.066613-0.5712i,0.16498+0.32173i
-0.28555-0.40039i,-0.066613-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066613-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066613-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066613-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066613-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066612-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066612-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066612-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066612-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066612-0.5712i,0.16497+0.32173i
-0.28555-0.40039i,-0.066612-0.5712i,0.16497+0.32173i
-0.28555-0.40038i,-0.066612-0.5712i,0.16497+0.32173i
-0.28555-0.40038i,-0.066611-0.5712i,0.16497+0.32173i
-0.28555-0.40038i,-0.066611-0.5712i,0.16497+0.32173i
-0.28555-0.40038i,-0.066611-0.5712i,0.16497+0.32173i
-0.28555-0.40038i,-0.066611-0.5712i,0.16497+0.32173i
-0.28555-0.40038i,-0.066611-0.5712i,0.16497+0.32173i
-0.28555-0.40038i,-0.066611-0.57121i,0.16497+0.32173i
-0.28555-0.40038i,-0.06661-0.57121i,0.16497+0.32173i
-0.28555-0.40038i,-0.06661-0.57121i,0.16497+0.32173i
-0.28555-0.40038i,-0.06661-0.57121i,0.16497+0.32173i
-0.28555-0.40038i,-0.06661-0.57121i,0.16497+0.32173i
-0.28555-0.40038i,-0.06661-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.06661-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066609-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066609-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066609-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066609-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066609-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066609-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066609-0.57121i,0.16497+0.32173i
-0.28555-0.40037i,-0.066608-0.57121i,0.16496+0.32173i
-0.28555-0.40037i,-0.066608-0.57121i,0.16496+0.32173i
-0.28555-0.40037i,-0.066608-0.57121i,0.16496+0.32173i
-0.28555-0.40037i,-0.066608-0.57121i,0.16496+0.32173i
-0.28555-0.40036i,-0.066608-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066608-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066607-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066607-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066607-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066607-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066607-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066607-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066606-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066606-0.57122i,0.16496+0.32173i
-0.28555-0.40036i,-0.066606-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066606-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066606-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066606-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066605-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066605-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066605-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066605-0.57122i,0.16496+0.32173i
-0.28555-0.40035i,-0.066605-0.57123i,0.16496+0.32173i
-0.28555-0.40035i,-0.066605-0.57123i,0.16496+0.32173i
-0.28555-0.40035i,-0.066605-0.57123i,0.16496+0.32173i
-0.28555-0.40035i,-0.066604-0.57123i,0.16496+0.32173i
-0.28555-0.40035i,-0.066604-0.57123i,0.16496+0.32173i
-0.28555-0.40034i,-0.066604-0.57123i,0.16496+0.32173i
-0.28555-0.40034i,-0.066604-0.57123i,0.16496+0.32173i
-0.28555-0.40034i,-0.066604-0.57123i,0.16496+0.32173i
-0.28555-0.40034i,-0.066604-0.57123i,0.16496+0.32173i
-0.28555-0.40034i,-0.066603-0.57123i,0.16496+0.32173i
-0.28555-0.40034i,-0.066603-0.57123i,0.16495+0.32173i
-0.28555-0.40034i,-0.066603-0.57123i,0.16495+0.32173i
-0.28555-0.40034i,-0.066603-0.57123i,0.16495+0.32173i
-0.28555-0.40034i,-0.066603-0.57123i,0.16495+0.32173i
-0.28555-0.40034i,-0.066603-0.57123i,0.16495+0.32173i
-0.28555-0.40034i,-0.066602-0.57123i,0.16495+0.32173i
-0.28555-0.40034i,-0.066602-0.57123i,0.16495+0.32173i
-0.28555-0.40033i,-0.066602-0.57123i,0.16495+0.32173i
-0.28555-0.40033i,-0.066602-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066602-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066602-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066602-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066601-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066601-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066601-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066601-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066601-0.57124i,0.16495+0.32173i
-0.28555-0.40033i,-0.066601-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.0666-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.0666-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.0666-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.0666-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.0666-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.0666-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.066599-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.066599-0.57124i,0.16495+0.32173i
-0.28555-0.40032i,-0.066599-0.57125i,0.16495+0.32173i
-0.28555-0.40032i,-0.066599-0.57125i,0.16495+0.32173i
-0.28555-0.40032i,-0.066599-0.57125i,0.16495+0.32173i
-0.28555-0.40032i,-0.066599-0.57125i,0.16495+0.32173i
-0.28555-0.40031i,-0.066599-0.57125i,0.16495+0.32173i
-0.28555-0.40031i,-0.066598-0.57125i,0.16495+0.32173i
-0.28555-0.40031i,-0.066598-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066598-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066598-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066598-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066598-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066597-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066597-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066597-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066597-0.57125i,0.16494+0.32173i
-0.28555-0.40031i,-0.066597-0.57125i,0.16494+0.32173i
-0.28555-0.4003i,-0.066597-0.57125i,0.16494+0.32173i
-0.28555-0.4003i,-0.066596-0.57125i,0.16494+0.32173i
-0.28555-0.4003i,-0.066596-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066596-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066596-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066596-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066596-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066595-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066595-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066595-0.57126i,0.16494+0.32173i
-0.28555-0.4003i,-0.066595-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066595-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066595-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066595-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066594-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066594-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066594-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066594-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066594-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066594-0.57126i,0.16494+0.32173i
-0.28555-0.40029i,-0.066593-0.57127i,0.16494+0.32173i
-0.28555-0.40029i,-0.066593-0.57127i,0.16494+0.32173i
-0.28555-0.40029i,-0.066593-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066593-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066593-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066593-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066592-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066592-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066592-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066592-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066592-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066592-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066592-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066591-0.57127i,0.16493+0.32173i
-0.28555-0.40028i,-0.066591-0.57127i,0.16493+0.32173i
-0.28555-0.40027i,-0.066591-0.57127i,0.16493+0.32173i
-0.28555-0.40027i,-0.066591-0.57127i,0.16493+0.32173i
-0.28555-0.40027i,-0.066591-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.066591-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.06659-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.06659-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.06659-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.06659-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.06659-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.06659-0.57128i,0.16493+0.32173i
-0.28555-0.40027i,-0.066589-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066589-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066589-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066589-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066589-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066589-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066588-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066588-0.57128i,0.16493+0.32173i
-0.28555-0.40026i,-0.066588-0.57128i,0.16492+0.32173i
-0.28555-0.40026i,-0.066588-0.57128i,0.16492+0.32173i
-0.28555-0.40026i,-0.066588-0.57129i,0.16492+0.32173i
-0.28555-0.40026i,-0.066588-0.57129i,0.16492+0.32173i
-0.28555-0.40026i,-0.066588-0.57129i,0.16492+0.32173i
-0.28555-0.40025i,-0.066587-0.57129i,0.16492+0.32173i
-0.28555-0.40025i,-0.066587-0.57129i,0.16492+0.32173i
-0.28555-0.40025i,-0.066587-0.57129i,0.16492+0.32173i
-0.28555-0.40025i,-0.066587-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066587-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066587-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066586-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066586-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066586-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066586-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066586-0.57129i,0.16492+0.32173i
-0.28556-0.40025i,-0.066586-0.57129i,0.16492+0.32174i
-0.28556-0.40024i,-0.066585-0.57129i,0.16492+0.32174i
-0.28556-0.40024i,-0.066585-0.57129i,0.16492+0.32174i
-0.28556-0.40024i,-0.066585-0.57129i,0.16492+0.32174i
-0.28556-0.40024i,-0.066585-0.5713i,0.16492+0.32174i
-0.28556-0.40024i,-0.066585-0.5713i,0.16492+0.32174i
-0.28556-0.40024i,-0.066585-0.5713i,0.16492+0.32174i
-0.28556-0.40024i,-0.066585-0.5713i,0.16492+0.32174i
-0.28556-0.40024i,-0.066584-0.5713i,0.16492+0.32174i
-0.28556-0.40024i,-0.066584-0.5713i,0.16492+0.32174i
-0.28556-0.40024i,-0.066584-0.5713i,0.16492+0.32174i
-0.28556-0.40024i,-0.066584-0.5713i,0.16492+0.32174i
-0.28556-0.40023i,-0.066584-0.5713i,0.16492+0.32174i
-0.28556-0.40023i,-0.066584-0.5713i,0.16492+0.32174i
-0.28556-0.40023i,-0.066583-0.5713i,0.16492+0.32174i
-0.28556-0.40023i,-0.066583-0.5713i,0.16492+0.32174i
-0.28556-0.40023i,-0.066583-0.5713i,0.16491+0.32174i
-0.28556-0.40023i,-0.066583-0.5713i,0.16491+0.32174i
-0.28556-0.40023i,-0.066583-0.5713i,0.16491+0.32174i
-0.28556-0.40023i,-0.066583-0.5713i,0.16491+0.32174i
-0.28556-0.40023i,-0.066582-0.5713i,0.16491+0.32174i
-0.28556-0.40023i,-0.066582-0.5713i,0.16491+0.32174i
-0.28556-0.40023i,-0.066582-0.57131i,0.16491+0.32174i
-0.28556-0.40023i,-0.066582-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066582-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066582-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066582-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066581-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066581-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066581-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066581-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066581-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.066581-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.06658-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.06658-0.57131i,0.16491+0.32174i
-0.28556-0.40022i,-0.06658-0.57131i,0.16491+0.32174i
-0.28556-0.40021i,-0.06658-0.57131i,0.16491+0.32174i
-0.28556-0.40021i,-0.06658-0.57131i,0.16491+0.32174i
-0.28556-0.40021i,-0.06658-0.57131i,0.16491+0.32174i
-0.28556-0.40021i,-0.066579-0.57131i,0.16491+0.32174i
-0.28556-0.40021i,-0.066579-0.57132i,0.16491+0.32174i
-0.28556-0.40021i,-0.066579-0.57132i,0.16491+0.32174i
-0.28556-0.40021i,-0.066579-0.57132i,0.16491+0.32174i
-0.28556-0.40021i,-0.066579-0.57132i,0.16491+0.32174i
-0.28556-0.40021i,-0.066579-0.57132i,0.16491+0.32174i
-0.28556-0.40021i,-0.066578-0.57132i,0.16491+0.32174i
-0.28556-0.40021i,-0.066578-0.57132i,0.16491+0.32174i
-0.28556-0.40021i,-0.066578-0.57132i,0.16491+0.32174i
-0.28556-0.4002i,-0.066578-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066578-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066578-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066578-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066577-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066577-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066577-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066577-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066577-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066577-0.57132i,0.1649+0.32174i
-0.28556-0.4002i,-0.066576-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066576-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066576-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066576-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066576-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066576-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066575-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066575-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066575-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066575-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066575-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066575-0.57133i,0.1649+0.32174i
-0.28556-0.40019i,-0.066575-0.57133i,0.1649+0.32174i
-0.28556-0.40018i,-0.066574-0.57133i,0.1649+0.32174i
-0.28556-0.40018i,-0.066574-0.57133i,0.1649+0.32174i
-0.28556-0.40018i,-0.066574-0.57133i,0.1649+0.32174i
-0.28556-0.40018i,-0.066574-0.57133i,0.1649+0.32174i
-0.28556-0.40018i,-0.066574-0.57133i,0.1649+0.32174i
-0.28556-0.40018i,-0.066574-0.57134i,0.1649+0.32174i
-0.28556-0.40018i,-0.066573-0.57134i,0.1649+0.32174i
-0.28556-0.40018i,-0.066573-0.57134i,0.1649+0.32174i
-0.28556-0.40018i,-0.066573-0.57134i,0.1649+0.32174i
-0.28556-0.40018i,-0.066573-0.57134i,0.16489+0.32174i
-0.28556-0.40018i,-0.066573-0.57134i,0.16489+0.32174i
-0.28556-0.40018i,-0.066573-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066572-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066572-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066572-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066572-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066572-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066572-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066571-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066571-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066571-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066571-0.57134i,0.16489+0.32174i
-0.28556-0.40017i,-0.066571-0.57134i,0.16489+0.32174i
-0.28556-0.40016i,-0.066571-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.066571-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.06657-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.06657-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.06657-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.06657-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.06657-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.06657-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.066569-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.066569-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.066569-0.57135i,0.16489+0.32174i
-0.28556-0.40016i,-0.066569-0.57135i,0.16489+0.32174i
-0.28556-0.40015i,-0.066569-0.57135i,0.16489+0.32174i
-0.28556-0.40015i,-0.066569-0.57135i,0.16489+0.32174i
-0.28556-0.40015i,-0.066568-0.57135i,0.16489+0.32174i
-0.28556-0.40015i,-0.066568-0.57135i,0.16489+0.32174i
-0.28556-0.40015i,-0.066568-0.57135i,0.16489+0.32174i
-0.28556-0.40015i,-0.066568-0.57135i,0.16488+0.32174i
-0.28556-0.40015i,-0.066568-0.57136i,0.16488+0.32174i
-0.28556-0.40015i,-0.066568-0.57136i,0.16488+0.32174i
-0.28556-0.40015i,-0.066568-0.57136i,0.16488+0.32174i
-0.28556-0.40015i,-0.066567-0.57136i,0.16488+0.32174i
-0.28556-0.40015i,-0.066567-0.57136i,0.16488+0.32174i
-0.28556-0.40015i,-0.066567-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066567-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066567-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066567-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066566-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066566-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066566-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066566-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066566-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066566-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066565-0.57136i,0.16488+0.32174i
-0.28556-0.40014i,-0.066565-0.57136i,0.16488+0.32174i
-0.28556-0.40013i,-0.066565-0.57136i,0.16488+0.32174i
-0.28556-0.40013i,-0.066565-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066565-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066565-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066565-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066564-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066564-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066564-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066564-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066564-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066564-0.57137i,0.16488+0.32174i
-0.28556-0.40013i,-0.066563-0.57137i,0.16488+0.32174i
-0.28556-0.40012i,-0.066563-0.57137i,0.16488+0.32174i
-0.28556-0.40012i,-0.066563-0.57137i,0.16488+0.32174i
-0.28556-0.40012i,-0.066563-0.57137i,0.16487+0.32174i
-0.28556-0.40012i,-0.066563-0.57137i,0.16487+0.32174i
-0.28556-0.40012i,-0.066563-0.57137i,0.16487+0.32174i
-0.28556-0.40012i,-0.066562-0.57137i,0.16487+0.32174i
-0.28556-0.40012i,-0.066562-0.57137i,0.16487+0.32174i
-0.28556-0.40012i,-0.066562-0.57138i,0.16487+0.32174i
-0.28556-0.40012i,-0.066562-0.57138i,0.16487+0.32174i
-0.28556-0.40012i,-0.066562-0.57138i,0.16487+0.32174i
-0.28556-0.40012i,-0.066562-0.57138i,0.16487+0.32174i
-0.28556-0.40012i,-0.066561-0.57138i,0.16487+0.32174i
-0.28556-0.40011i,-0.066561-0.57138i,0.16487+0.32174i
-0.28556-0.40011i,-0.066561-0.57138i,0.16487+0.32174i
